cell_type_category,cell_type,cell_type_track_name,cell_type_short,assay_category,assay,assay_track_name,assay_short,donor,time_point,view,track_name,track_type,track_density,provider_institution,source_server,source_path_to_file,server,path_to_file,new_file_name
Muscle,Skeletal Muscle (Mitochodrial Disease) ,skeletalMuscleMD,mitD,ChIP-seq,H3K9me3,H3K9me3,k9me3,McGill0015,1,peaks,EMC_McGill0015_1_skeletalMuscleMD_H3K9me3_peaks,bigBed,full,McGill,Guillimin,/EMC_Mitochondrial_Disease/hg19/peak_calling/MM_Muscle_ChIP_H3K9me3_1_vs_MM_Muscle_ChIP_Input_1_peaks.bed,epigenomesportal.ca,/chip-seq/preprocessing/MM_Muscle_ChIP_H3K9me3_1_vs_MM_Muscle_ChIP_Input_1_peaks.bed,McGill0015.1.mitD.k9me3.peaks.bigbed
,,,,,,,,,,,,,,,,,,,
Muscle,Skeletal Muscle (Mitochodrial Disease) ,skeletalMuscleMD,mitD,ChIP-seq,H3K27me3,H3K27me3,K27me3,McGill0015,1,coverage,EMC_McGill0015_1_skeletalMuscleMD_H3K27me3_coverage,bigwig,full,McGill,Guillimin,/EMC_Mitochondrial_Disease/hg19/wiggle_tracks/MM_Muscle_ChIP_H3K27me3_1.bigwig,epigenomesportal.ca,/chip-seq/preprocessing/MM_Muscle_ChIP_H3K27me3_1.bigwig,McGill0015.1.mitD.K27me3.coverage.bigwig
Muscle,Skeletal Muscle (Mitochodrial Disease) ,skeletalMuscleMD,mitD,ChIP-seq,H3K36me3,H3K36me3,k36me3,McGill0015,1,coverage,EMC_McGill0015_1_skeletalMuscleMD_H3K36me3_coverage,bigwig,full,McGill,Guillimin,/EMC_Mitochondrial_Disease/hg19/wiggle_tracks/MM_Muscle_ChIP_H3K36me3_1.bigwig,epigenomesportal.ca,/chip-seq/preprocessing/MM_Muscle_ChIP_H3K36me3_1.bigwig,McGill0015.1.mitD.k36me3.coverage.bigwig
Muscle,Skeletal Muscle (Mitochodrial Disease) ,skeletalMuscleMD,mitD,ChIP-seq,H3K4me3,H3K4me3,k4me3,McGill0015,1,coverage,EMC_McGill0015_1_skeletalMuscleMD_H3K4me3_coverage,bigwig,full,McGill,Guillimin,/EMC_Mitochondrial_Disease/hg19/wiggle_tracks/MM_Muscle_ChIP_H3K4me3_1.bigwig,epigenomesportal.ca,/chip-seq/preprocessing/MM_Muscle_ChIP_H3K4me3_1.bigwig,McGill0015.1.mitD.k4me3.coverage.bigwig
Muscle,Skeletal Muscle (Mitochodrial Disease) ,skeletalMuscleMD,mitD,ChIP-seq,H3K4me1,H3K4me1,k4me1,McGill0015,1,coverage,EMC_McGill0015_1_skeletalMuscleMD_H3K4me1_coverage,bigwig,full,McGill,Guillimin,/EMC_Mitochondrial_Disease/hg19/wiggle_tracks/MM_Muscle_ChIP_H3K4me1_1.bigwigg,epigenomesportal.ca,/chip-seq/preprocessing/MM_Muscle_ChIP_H3K4me1_1.bigwig,McGill0015.1.mitD.k4me1.coverage.bigwig
Muscle,Skeletal Muscle (Mitochodrial Disease) ,skeletalMuscleMD,mitD,ChIP-seq,H3K9me3,H3K9me3,k9me3,McGill0015,1,coverage,EMC_McGill0015_1_skeletalMuscleMD_H3K9me3_coverage,bigwig,full,McGill,Guillimin,/EMC_Mitochondrial_Disease/hg19/wiggle_tracks/MM_Muscle_ChIP_H3K9me3_1.bigwig,epigenomesportal.ca,/chip-seq/preprocessing/MM_Muscle_ChIP_H3K9me3_1.bigwig,McGill0015.1.mitD.k9me3.coverage.bigwig
Muscle,Skeletal Muscle (Mitochodrial Disease) ,skeletalMuscleMD,mitD,ChIP-seq,Input,input,input,McGill0015,1,coverage,EMC_McGill0015_1_skeletalMuscleMD_input_coverage,bigwig,full,McGill,Guillimin,/EMC_Mitochondrial_Disease/hg19/wiggle_tracks/MM_Muscle_ChIP_Input_1.bigwig,epigenomesportal.ca,/chip-seq/preprocessing/MM_Muscle_ChIP_Input_1.bigwig,McGill0015.1.mitD.input.coverage.bigwig
,,,,,,,,,,,,,,,,,,,
Muscle,Skeletal Muscle (Mitochodrial Disease) ,skeletalMuscleMD,mitD,ChIP-seq,H3K27me3,H3K27me3,K27me3,McGill0016,1,peaks,EMC_McGill0016_1_skeletalMuscleMD_H3K27me3_peaks,bigBed,full,McGill,Guillimin,/EMC_Mitochondrial_Disease/hg19/peak_calling/TiH_Muscle_ChIP_H3K27me3_1_vs_TiH_Muscle_ChIP_Input_1_peaks.bed,epigenomesportal.ca,/chip-seq/preprocessing/TiH_Muscle_ChIP_H3K27me3_1_vs_TiH_Muscle_ChIP_Input_1_peaks.bed,McGill0016.1.mitD.K27me3.peaks.bigbed
Muscle,Skeletal Muscle (Mitochodrial Disease) ,skeletalMuscleMD,mitD,ChIP-seq,H3K36me3,H3K36me3,k36me3,McGill0016,1,peaks,EMC_McGill0016_1_skeletalMuscleMD_H3K36me3_peaks,bigBed,full,McGill,Guillimin,/EMC_Mitochondrial_Disease/hg19/peak_calling/TiH_Muscle_ChIP_H3K36me3_1_vs_TiH_Muscle_ChIP_Input_1_peaks.bed,epigenomesportal.ca,/chip-seq/preprocessing/TiH_Muscle_ChIP_H3K36me3_1_vs_TiH_Muscle_ChIP_Input_1_peaks.bed,McGill0016.1.mitD.k36me3.peaks.bigbed
Muscle,Skeletal Muscle (Mitochodrial Disease) ,skeletalMuscleMD,mitD,ChIP-seq,H3K4me3,H3K4me3,k4me3,McGill0016,1,peaks,EMC_McGill0016_1_skeletalMuscleMD_H3K4me3_peaks,bigBed,full,McGill,Guillimin,/EMC_Mitochondrial_Disease/hg19/peak_calling/TiH_Muscle_ChIP_H3K4me3_1_vs_TiH_Muscle_ChIP_Input_1_peaks.bed,epigenomesportal.ca,/chip-seq/preprocessing/TiH_Muscle_ChIP_H3K4me3_1_vs_TiH_Muscle_ChIP_Input_1_peaks.bed,McGill0016.1.mitD.k4me3.peaks.bigbed
Muscle,Skeletal Muscle (Mitochodrial Disease) ,skeletalMuscleMD,mitD,ChIP-seq,H3K4me1,H3K4me1,k4me1,McGill0016,1,peaks,EMC_McGill0016_1_skeletalMuscleMD_H3K4me1_peaks,bigBed,full,McGill,Guillimin,/EMC_Mitochondrial_Disease/hg19/peak_calling/TiH_Muscle_ChIP_H3K4me1_1_vs_TiH_Muscle_ChIP_Input_1_peaks.bed,epigenomesportal.ca,/chip-seq/preprocessing/TiH_Muscle_ChIP_H3K4me1_1_vs_TiH_Muscle_ChIP_Input_1_peaks.bed,McGill0016.1.mitD.k4me1.peaks.bigbed
Muscle,Skeletal Muscle (Mitochodrial Disease) ,skeletalMuscleMD,mitD,ChIP-seq,H3K9me3,H3K9me3,k9me3,McGill0016,1,peaks,EMC_McGill0016_1_skeletalMuscleMD_H3K9me3_peaks,bigBed,full,McGill,Guillimin,/EMC_Mitochondrial_Disease/hg19/peak_calling/TiH_Muscle_ChIP_H3K9me3_1_vs_TiH_Muscle_ChIP_Input_1_peaks.bed,epigenomesportal.ca,/chip-seq/preprocessing/TiH_Muscle_ChIP_H3K9me3_1_vs_TiH_Muscle_ChIP_Input_1_peaks.bed,McGill0016.1.mitD.k9me3.peaks.bigbed
,,,,,,,,,,,,,,,,,,,
Muscle,Skeletal Muscle (Mitochodrial Disease) ,skeletalMuscleMD,mitD,ChIP-seq,H3K27me3,H3K27me3,K27me3,McGill0016,1,coverage,EMC_McGill0016_1_skeletalMuscleMD_H3K27me3_coverage,bigwig,full,McGill,Guillimin,/EMC_Mitochondrial_Disease/hg19/wiggle_tracks/TiH_Muscle_ChIP_H3K27me3_1.bigwig,epigenomesportal.ca,/chip-seq/preprocessing/TiH_Muscle_ChIP_H3K27me3_1.bigwig,McGill0016.1.mitD.K27me3.coverage.bigwig
Muscle,Skeletal Muscle (Mitochodrial Disease) ,skeletalMuscleMD,mitD,ChIP-seq,H3K36me3,H3K36me3,k36me3,McGill0016,1,coverage,EMC_McGill0016_1_skeletalMuscleMD_H3K36me3_coverage,bigwig,full,McGill,Guillimin,/EMC_Mitochondrial_Disease/hg19/wiggle_tracks/TiH_Muscle_ChIP_H3K36me3_1.bigwig,epigenomesportal.ca,/chip-seq/preprocessing/TiH_Muscle_ChIP_H3K36me3_1.bigwig,McGill0016.1.mitD.k36me3.coverage.bigwig
Muscle,Skeletal Muscle (Mitochodrial Disease) ,skeletalMuscleMD,mitD,ChIP-seq,H3K4me3,H3K4me3,k4me3,McGill0016,1,coverage,EMC_McGill0016_1_skeletalMuscleMD_H3K4me3_coverage,bigwig,full,McGill,Guillimin,/EMC_Mitochondrial_Disease/hg19/wiggle_tracks/TiH_Muscle_ChIP_H3K4me3_1.bigwig,epigenomesportal.ca,/chip-seq/preprocessing/TiH_Muscle_ChIP_H3K4me3_1.bigwig,McGill0016.1.mitD.k4me3.coverage.bigwig
Muscle,Skeletal Muscle (Mitochodrial Disease) ,skeletalMuscleMD,mitD,ChIP-seq,H3K4me1,H3K4me1,k4me1,McGill0016,1,coverage,EMC_McGill0016_1_skeletalMuscleMD_H3K4me1_coverage,bigwig,full,McGill,Guillimin,/EMC_Mitochondrial_Disease/hg19/wiggle_tracks/TiH_Muscle_ChIP_H3K4me1_1.bigwig,epigenomesportal.ca,/chip-seq/preprocessing/TiH_Muscle_ChIP_H3K4me1_1.bigwig,McGill0016.1.mitD.k4me1.coverage.bigwig
Muscle,Skeletal Muscle (Mitochodrial Disease) ,skeletalMuscleMD,mitD,ChIP-seq,H3K9me3,H3K9me3,k9me3,McGill0016,1,coverage,EMC_McGill0016_1_skeletalMuscleMD_H3K9me3_coverage,bigwig,full,McGill,Guillimin,/EMC_Mitochondrial_Disease/hg19/wiggle_tracks/TiH_Muscle_ChIP_H3K9me3_1.bigwig,epigenomesportal.ca,/chip-seq/preprocessing/TiH_Muscle_ChIP_H3K9me3_1.bigwig,McGill0016.1.mitD.k9me3.coverage.bigwig
Muscle,Skeletal Muscle (Mitochodrial Disease) ,skeletalMuscleMD,mitD,ChIP-seq,Input,input,input,McGill0016,1,coverage,EMC_McGill0016_1_skeletalMuscleMD_input_coverage,bigwig,full,McGill,Guillimin,/EMC_Mitochondrial_Disease/hg19/wiggle_tracks/TiH_Muscle_ChIP_Input_1.bigwig,epigenomesportal.ca,/chip-seq/preprocessing/TiH_Muscle_ChIP_Input_1.bigwig,McGill0016.1.mitD.input.coverage.bigwig
,,,,,,,,,,,,,,,,,,,
Blood,T cells,tcell,tCel,Wgb-seq,WGB-seq,WGBSeq,wgb,McGill0024,1,profile,EMC_McGill0024_1_tcell_WGBSeq_profile,bigWig,full,McGill,Abacus,/wgb_seq/v_1/EMC_Temporal_Change/hg19/methylation/BCU1657_TC_BS_1.profile.bedGraph,epigenomesportal.ca,/wgb-seq/BCU1657_TC_BS_1.profile.bedGraph,McGill0024.1.tCel.wgb.profile.bigwig
Blood,T cells,tcell,tCel,Wgb-seq,WGB-seq,WGBSeq,wgb,McGill0024,1,cov_forward,EMC_McGill0024_1_tcell_WGBSeq_cov_forward,bigWig,full,McGill,Abacus,/wgb_seq/v_1/EMC_Temporal_Change/hg19/wiggle_tracks/BCU1657_TC_BS_1.forward.bigwig,epigenomesportal.ca,/wgb-seq/BCU1657_TC_BS_1.forward.bigwig,McGill0024.1.tCel.wgb.cov_forward.bigwig
Blood,T cells,tcell,tCel,Wgb-seq,WGB-seq,WGBSeq,wgb,McGill0024,1,cov_reverse,EMC_McGill0024_1_tcell_WGBSeq_cov_reverse,bigWig,full,McGill,Abacus,/wgb_seq/v_1/EMC_Temporal_Change/hg19/wiggle_tracks/BCU1657_TC_BS_1.reverse.bigwig,epigenomesportal.ca,/wgb-seq/BCU1657_TC_BS_1.reverse.bigwig,McGill0024.1.tCel.wgb.cov_reverse.bigwig
,,,,,,,,,,,,,,,,,,,
Blood,T cells,tcell,tCel,Wgb-seq,WGB-seq,WGBSeq,wgb,McGill0027,1,profile,EMC_McGill0027_1_tcell_WGBSeq_profile,bigWig,full,McGill,Abacus,/wgb_seq/v_1/EMC_Temporal_Change/hg19/methylation/BCU551_TC_BS_1.profile.bedGraph,epigenomesportal.ca,/wgb-seq/BCU551_TC_BS_1.profile.bedGraph,McGill0027.1.tCel.wgb.profile.bigwig
Blood,T cells,tcell,tCel,Wgb-seq,WGB-seq,WGBSeq,wgb,McGill0027,1,cov_forward,EMC_McGill0027_1_tcell_WGBSeq_cov_forward,bigWig,full,McGill,Abacus,/wgb_seq/v_1/EMC_Temporal_Change/hg19/wiggle_tracks/BCU551_TC_BS_1.forward.bigwig,epigenomesportal.ca,/wgb-seq/BCU551_TC_BS_1.forward.bigwig,McGill0027.1.tCel.wgb.cov_forward.bigwig
Blood,T cells,tcell,tCel,Wgb-seq,WGB-seq,WGBSeq,wgb,McGill0027,1,cov_reverse,EMC_McGill0027_1_tcell_WGBSeq_cov_reverse,bigWig,full,McGill,Abacus,/wgb_seq/v_1/EMC_Temporal_Change/hg19/wiggle_tracks/BCU551_TC_BS_1.reverse.bigwig,epigenomesportal.ca,/wgb-seq/BCU551_TC_BS_1.reverse.bigwig,McGill0027.1.tCel.wgb.cov_reverse.bigwig
,,,,,,,,,,,,,,,,,,,
Blood,T cells,tcell,tCel,Wgb-seq,WGB-seq,WGBSeq,wgb,McGill0030,1,profile,EMC_McGill0030_1_tcell_WGBSeq_profile,bigWig,full,McGill,Abacus,/wgb_seq/v_1/EMC_Temporal_Change/hg19/methylation/BCU899_TC_BS_1.profile.bedGraph,epigenomesportal.ca,/wgb-seq/BCU899_TC_BS_1.profile.bedGraph,McGill0030.1.tCel.wgb.profile.bigwig
Blood,T cells,tcell,tCel,Wgb-seq,WGB-seq,WGBSeq,wgb,McGill0030,1,cov_forward,EMC_McGill0030_1_tcell_WGBSeq_cov_forward,bigWig,full,McGill,Abacus,/wgb_seq/v_1/EMC_Temporal_Change/hg19/wiggle_tracks/BCU899_TC_BS_1.forward.bigwig,epigenomesportal.ca,/wgb-seq/BCU899_TC_BS_1.forward.bigwig,McGill0030.1.tCel.wgb.cov_forward.bigwig
Blood,T cells,tcell,tCel,Wgb-seq,WGB-seq,WGBSeq,wgb,McGill0030,1,cov_reverse,EMC_McGill0030_1_tcell_WGBSeq_cov_reverse,bigWig,full,McGill,Abacus,/wgb_seq/v_1/EMC_Temporal_Change/hg19/wiggle_tracks/BCU899_TC_BS_1.reverse.bigwig,epigenomesportal.ca,/wgb-seq/BCU899_TC_BS_1.reverse.bigwig,McGill0030.1.tCel.wgb.cov_reverse.bigwig
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Muscle,Skeletal Muscle (Control),skeletalMuscleCtrl,skeM,Wgb-seq,WGB-seq,WGBSeq,wgb,McGill0033,1,profile,EMC_McGill0033_1_skeletalMuscleCtrl_WGBSeq_profile,bigWig,full,McGill,Abacus,/wgb_seq/v_1/EMC_Mitochondrial_Disease/hg19/methylation/CF_Muscle_BS_1.profile.bedGraph,epigenomesportal.ca,/wgb-seq/CF_Muscle_BS_1.profile.bedGraph,McGill0033.1.skeM.wgb.profile.bigwig
Muscle,Skeletal Muscle (Control),skeletalMuscleCtrl,skeM,Wgb-seq,WGB-seq,WGBSeq,wgb,McGill0033,1,cov_forward,EMC_McGill0033_1_skeletalMuscleCtrl_WGBSeq_cov_forward,bigWig,full,McGill,Abacus,/wgb_seq/v_1/EMC_Mitochondrial_Disease/hg19/wiggle_tracks/CF_Muscle_BS_1.forward.bigwig,epigenomesportal.ca,/wgb-seq/CF_Muscle_BS_1.forward.bigwig,McGill0033.1.skeM.wgb.cov_forward.bigwig
Muscle,Skeletal Muscle (Control),skeletalMuscleCtrl,skeM,Wgb-seq,WGB-seq,WGBSeq,wgb,McGill0033,1,cov_reverse,EMC_McGill0033_1_skeletalMuscleCtrl_WGBSeq_cov_reverse,bigWig,full,McGill,Abacus,/wgb_seq/v_1/EMC_Mitochondrial_Disease/hg19/wiggle_tracks/CF_Muscle_BS_1.reverse.bigwig,epigenomesportal.ca,/wgb-seq/CF_Muscle_BS_1.reverse.bigwig,McGill0033.1.skeM.wgb.cov_reverse.bigwig
,,,,,,,,,,,,,,,,,,,
Muscle,Skeletal Muscle (Control),skeletalMuscleCtrl,skeM,Wgb-seq,WGB-seq,WGBSeq,wgb,McGill0036,1,profile,EMC_McGill0036_1_skeletalMuscleCtrl_WGBSeq_profile,bigWig,full,McGill,Abacus,/wgb_seq/v_1/EMC_Mitochondrial_Disease/hg19/methylation/AM_Muscle_BS_1.profile.bedGraph,epigenomesportal.ca,/wgb-seq/AM_Muscle_BS_1.profile.bedGraph,McGill0036.1.skeM.wgb.profile.bigwig
Muscle,Skeletal Muscle (Control),skeletalMuscleCtrl,skeM,Wgb-seq,WGB-seq,WGBSeq,wgb,McGill0036,1,cov_forward,EMC_McGill0036_1_skeletalMuscleCtrl_WGBSeq_cov_forward,bigWig,full,McGill,Abacus,/wgb_seq/v_1/EMC_Mitochondrial_Disease/hg19/wiggle_tracks/AM_Muscle_BS_1.forward.bigwig,epigenomesportal.ca,/wgb-seq/AM_Muscle_BS_1.forward.bigwig,McGill0036.1.skeM.wgb.cov_forward.bigwig
Muscle,Skeletal Muscle (Control),skeletalMuscleCtrl,skeM,Wgb-seq,WGB-seq,WGBSeq,wgb,McGill0036,1,cov_reverse,EMC_McGill0036_1_skeletalMuscleCtrl_WGBSeq_cov_reverse,bigWig,full,McGill,Abacus,/wgb_seq/v_1/EMC_Mitochondrial_Disease/hg19/wiggle_tracks/AM_Muscle_BS_1.reverse.bigwig,epigenomesportal.ca,/wgb-seq/AM_Muscle_BS_1.reverse.bigwig,McGill0036.1.skeM.wgb.cov_reverse.bigwig
,,,,,,,,,,,,,,,,,,,
Muscle,Skeletal Muscle (Control),skeletalMuscleCtrl,skeM,Wgb-seq,WGB-seq,WGBSeq,wgb,McGill0037,1,profile,EMC_McGill0037_1_skeletalMuscleCtrl_WGBSeq_profile,bigWig,full,McGill,Abacus,/wgb_seq/v_1/EMC_Mitochondrial_Disease/hg19/methylation/BeW_Muscle_BS_1.profile.bedGraph,epigenomesportal.ca,/wgb-seq/BeW_Muscle_BS_1.profile.bedGraph,McGill0037.1.skeM.wgb.profile.bigwig
Muscle,Skeletal Muscle (Control),skeletalMuscleCtrl,skeM,Wgb-seq,WGB-seq,WGBSeq,wgb,McGill0037,1,cov_forward,EMC_McGill0037_1_skeletalMuscleCtrl_WGBSeq_cov_forward,bigWig,full,McGill,Abacus,/wgb_seq/v_1/EMC_Mitochondrial_Disease/hg19/wiggle_tracks/BeW_Muscle_BS_1.forward.bigwig,epigenomesportal.ca,/wgb-seq/BeW_Muscle_BS_1.forward.bigwig,McGill0037.1.skeM.wgb.cov_forward.bigwig
Muscle,Skeletal Muscle (Control),skeletalMuscleCtrl,skeM,Wgb-seq,WGB-seq,WGBSeq,wgb,McGill0037,1,cov_reverse,EMC_McGill0037_1_skeletalMuscleCtrl_WGBSeq_cov_reverse,bigWig,full,McGill,Abacus,/wgb_seq/v_1/EMC_Mitochondrial_Disease/hg19/wiggle_tracks/BeW_Muscle_BS_1.reverse.bigwig,epigenomesportal.ca,/wgb-seq/BeW_Muscle_BS_1.reverse.bigwig,McGill0037.1.skeM.wgb.cov_reverse.bigwig
,,,,,,,,,,,,,,,,,,,
Muscle,Skeletal Muscle (Mitochodrial Disease),skeletalMuscleMD,mitD,Wgb-seq,WGB-seq,WGBSeq,wgb,McGill0047,1,profile,EMC_McGill0047_1_skeletalMuscleMD_WGBSeq_profile,bigWig,full,McGill,Abacus,/wgb_seq/v_1/EMC_Mitochondrial_Disease/hg19/methylation/ML_Muscle_BS_1.profile.bedGraph,epigenomesportal.ca,/wgb-seq/ML_Muscle_BS_1.profile.bedGraph,McGill0047.1.mitD.wgb.profile.bigwig
Muscle,Skeletal Muscle (Mitochodrial Disease),skeletalMuscleMD,mitD,Wgb-seq,WGB-seq,WGBSeq,wgb,McGill0047,1,cov_forward,EMC_McGill0047_1_skeletalMuscleMD_WGBSeq_cov_forward,bigWig,full,McGill,Abacus,/wgb_seq/v_1/EMC_Mitochondrial_Disease/hg19/wiggle_tracks/ML_Muscle_BS_1.forward.bigwig,epigenomesportal.ca,/wgb-seq/ML_Muscle_BS_1.forward.bigwig,McGill0047.1.mitD.wgb.cov_forward.bigwig
Muscle,Skeletal Muscle (Mitochodrial Disease),skeletalMuscleMD,mitD,Wgb-seq,WGB-seq,WGBSeq,wgb,McGill0047,1,cov_reverse,EMC_McGill0047_1_skeletalMuscleMD_WGBSeq_cov_reverse,bigWig,full,McGill,Abacus,/wgb_seq/v_1/EMC_Mitochondrial_Disease/hg19/wiggle_tracks/ML_Muscle_BS_1.reverse.bigwig,epigenomesportal.ca,/wgb-seq/ML_Muscle_BS_1.reverse.bigwig,McGill0047.1.mitD.wgb.cov_reverse.bigwig
